date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:22:41	51179/51179	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:24%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_axis.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_axis.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:41	50857/50857	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:24%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_bar.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_bar.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:42	50648/50648	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:24%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_data.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_data.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:42	51273/51273	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_line.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_c3_line.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:42	50390/50390	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_echarts_basic.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_echarts_basic.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:42	50256/50256	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_echarts_bar.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_echarts_bar.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:43	50698/50698	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/charts_echarts_pie_doughnut.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/charts_echarts_pie_doughnut.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:43	72657/72657	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets_blog.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets_blog.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:43	84032/84032	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets_chart.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets_chart.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:44	111313/111313	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets_list.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets_list.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:44	95930/95930	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets_social.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets_social.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:44	88620/88620	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets_statistic.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets_statistic.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:44	62651/62651	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets_weather.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets_weather.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:45	176743/176743	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:30%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/widgets.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/widgets.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:45	51807/51807	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/email_index.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/email_index.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:45	50965/50965	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/map_google.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/map_google.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:46	51264/51264	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/map_vector.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/map_vector.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:46	62569/62569	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/component_modals.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/component_modals.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:46	51729/51729	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/component_sweatalert.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/component_sweatalert.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:46	61251/61251	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/component_notification.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/component_notification.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:47	61883/61883	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_products.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_products.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:47	55698/55698	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_cart.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_cart.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:47	55235/55235	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_products_edit.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_products_edit.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:47	53048/53048	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_details.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_details.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:48	57969/57969	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_orders.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_orders.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:48	55438/55438	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_checkout.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/ecommerce_checkout.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:48	52580/52580	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/invoice.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/invoice.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:49	78573/78573	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/invoicelist.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/invoicelist.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:49	66347/66347	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/extra_app_ticket.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/extra_app_ticket.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:49	67437/67437	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/extra_profile.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/extra_profile.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:49	58330/58330	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/contact_userlist_grid.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/contact_userlist_grid.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:50	60557/60557	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/contact_userlist.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/contact_userlist.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:50	72234/72234	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_faq.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_faq.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:50	49123/49123	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_blank.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_blank.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:50	50404/50404	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_coming_soon.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_coming_soon.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:51	58551/58551	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_custom_scroll.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_custom_scroll.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:51	58881/58881	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_gallery.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_gallery.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:52	56552/56552	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_lightbox.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_lightbox.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:52	70360/70360	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2000:54:28%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/sample_pricing.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/sample_pricing.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:52	3556/3556	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2019:59:16%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/auth_login.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/auth_login.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:53	3985/3985	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2020:01:26%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/auth_register.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/auth_register.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:53	2453/2453	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2020:06:32%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/auth_lockscreen.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/auth_lockscreen.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:53	2054/2054	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2020:05:14%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/auth_user_pass.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/auth_user_pass.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:53	1862/1862	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2020:09:36%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/error_404.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/error_404.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:54	1571/1571	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Nov%202020%2018:28:54%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/error_500.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/error_500.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:54	1459/1459	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2019:07:36%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/main/error_maintenance.html	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/error_maintenance.html	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:54	24533/24533	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f8-5fd5%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
09:22:55	21620/21620	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f4-5474%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index3.html)
